date_month,crypto_id,id_name,open,close,diff_oc,mean_oc,high,low,diff_hl,mean_hl,volume,number_of_trades
2024-04,ENJ,Enjin Coin,0.5043,0.2844,-0.21989999999999998,0.39435,0.5061,0.26,0.24609999999999999,0.38305,469228991.1,1431897
2024-04,EOS,EOS.IO,1.1007,0.7593,-0.34140000000000004,0.9299999999999999,1.1519,0.64,0.5118999999999999,0.89595,676031052.1,2535485
2024-04,ETC,Ethereum Classic,34.27,25.43,-8.840000000000003,29.85,35.92,22.69,13.23,29.305,53522816.44,3356259
2024-04,ETH,Ethereum,3645.29,3014.05,-631.2399999999998,3329.67,3730.71,2852.0,878.71,3291.355,12887073.7799,33003254
2024-04,FIL,Filecoin,9.961,5.626,-4.335,7.7935,10.409,5.0,5.409000000000001,7.7045,327338193.21,4747678
2024-04,GRT,The Graph,0.3925,0.2361,-0.1564,0.3143,0.3942,0.2,0.19419999999999998,0.29710000000000003,2275734579.0,3332770
2024-04,HBAR,Hedera,0.1158,0.0938,-0.022000000000000006,0.1048,0.1817,0.067,0.1147,0.12435,14958003139.0,4535076
2024-04,ICP,Internet Computer,18.78,12.878,-5.902000000000001,15.829,19.299,10.65,8.649,14.974499999999999,97718567.25,5982224
2024-04,IOST,IOST,0.01279,0.00887,-0.00392,0.01083,0.01375,0.00753,0.00622,0.01064,13687259917.0,899522
2024-04,IOTA,IOTA,0.351,0.2132,-0.13779999999999998,0.2821,0.3515,0.19,0.16149999999999998,0.27075,941827981.0,1484438
2024-04,LINK,Chainlink,19.17,13.129,-6.041000000000002,16.1495,19.275,11.788,7.486999999999998,15.5315,131619493.97,6071090
2024-04,LTC,Litecoin,105.01,79.49,-25.52000000000001,92.25,112.8,70.5,42.3,91.65,33122750.189,6346788
2024-04,MANA,Decentraland,0.6696,0.4171,-0.25249999999999995,0.54335,0.6756,0.3683,0.30729999999999996,0.52195,519977263.0,1391329
2024-04,MATIC,Polygon,1.0034,0.6673,-0.33610000000000007,0.83535,1.0076,0.5885,0.41910000000000003,0.79805,2519241817.1,4885020
2024-04,NEAR,NEAR Protocol,7.295,6.194,-1.101,6.7445,7.7,4.279,3.4210000000000003,5.9895,615889932.3,8725844
2024-04,NEO,NEO,16.54,16.99,0.4499999999999993,16.765,23.82,13.93,9.89,18.875,54067120.83,4548428
2024-04,QTUM,Qtum,4.888,3.685,-1.2029999999999998,4.2865,5.737,3.294,2.443,4.5155,49954561.6,1533670
2024-04,RVN,Ravencoin,0.04982,0.02869,-0.021130000000000003,0.039255,0.05257,0.0263,0.026269999999999998,0.039435,10561762340.1,2007614
2024-04,SAND,The Sandbox,0.7023,0.4183,-0.28400000000000003,0.5603,0.7073,0.3603,0.34700000000000003,0.5338,1115330972.0,2281913
2024-04,SHIB,Shiba Inu,3.074e-05,2.239e-05,-8.35e-06,2.6565e-05,3.075e-05,1.83e-05,1.2450000000000001e-05,2.4525e-05,214414370165607.0,68409570
2024-04,SOL,Solana,202.45,126.77,-75.67999999999999,164.60999999999999,204.46,116.0,88.46000000000001,160.23000000000002,177186886.735,29453006
2024-04,STMX,StormX,0.01214,0.00714,-0.005,0.00964,0.012166,0.006197,0.0059689999999999995,0.0091815,14440068107.0,1993507
2024-04,SUSHI,SushiSwap,1.89,0.953,-0.9369999999999999,1.4215,1.899,0.767,1.1320000000000001,1.333,187327826.4,1241833
2024-04,TFUEL,Theta Fuel,0.10479,0.10159,-0.0031999999999999945,0.10319,0.135,0.07,0.065,0.10250000000000001,3780128094.0,5936729
2024-04,THETA,Theta Network,3.083,2.014,-1.0690000000000004,2.5484999999999998,3.15,1.715,1.4349999999999998,2.4325,271335258.9,3170373
2024-04,TRX,TRON,0.12296,0.11956,-0.0034000000000000002,0.12126,0.12401,0.10496,0.019049999999999997,0.114485,13245855219.6,3852288
2024-04,UNI,Uniswap,12.946,7.039,-5.907,9.9925,12.952,5.899,7.053,9.4255,132192361.71000001,3400886
2024-04,VET,VeChain,0.0461,0.03607,-0.010030000000000004,0.041084999999999997,0.05155,0.035,0.016549999999999995,0.043275,15911974618.5,3458209
2024-04,WAVES,Waves,3.804,2.264,-1.54,3.034,4.243,2.032,2.2110000000000003,3.1375,168437377.68,3100758
2024-04,XEM,NEM,0.05166,0.03568,-0.015979999999999994,0.04367,0.05261,0.03,0.022609999999999998,0.041304999999999994,1498798540.0,1042620
2024-04,XLM,Stellar,0.1411,0.1077,-0.0334,0.12440000000000001,0.1426,0.0913,0.0513,0.11695,2891876403.0,1214659
2024-04,XRP,Ripple,0.6292,0.5006,-0.12859999999999994,0.5649,0.6431,0.4188,0.2243,0.53095,14442723487.0,8706430
2024-04,XTZ,Tezos,1.4,0.915,-0.4849999999999999,1.1575,1.414,0.87,0.5439999999999999,1.142,142709716.1,999363
2024-04,ZEC,Zcash,30.44,21.35,-9.09,25.895000000000003,30.54,17.94,12.599999999999998,24.240000000000002,4679972.632,666173
2024-04,ZIL,Zilliqa,0.03894,0.02279,-0.01615,0.030865000000000004,0.03894,0.02047,0.018470000000000004,0.029705000000000002,9352903896.7,1596387
2024-05,AAVE,Aave,83.42,103.81,20.39,93.61500000000001,114.72,78.52,36.2,96.62,3299822.277,1504547
2024-05,ADA,Cardano,0.4412,0.447,0.005800000000000027,0.4441,0.5106,0.4184,0.09220000000000006,0.4645,2806374388.6,2784183
2024-05,ALGO,Algorand,0.178,0.1881,0.010099999999999998,0.18305,0.2027,0.1655,0.03719999999999998,0.18409999999999999,1300203703.0,1350189
2024-05,ATOM,Cosmos,8.442,8.3,-0.14199999999999946,8.371,9.507,7.987,1.5199999999999996,8.747,61696913.22,1998139
2024-05,AVAX,Avalanche,32.71,36.02,3.3100000000000023,34.365,41.8,30.26,11.539999999999996,36.03,56489303.45,3354130
2024-05,BAT,Basic Attention Token,0.238,0.2431,0.005100000000000021,0.24054999999999999,0.2599,0.2192,0.040700000000000014,0.23955,165069049.0,502601
2024-05,BCH,Bitcoin Cash,434.1,454.8,20.69999999999999,444.45000000000005,530.1,400.0,130.10000000000002,465.05,1919032.435,2632648
2024-05,BNB,Binance Coin,578.4,593.7,15.300000000000068,586.05,631.4,536.7,94.69999999999993,584.05,10105224.992,8497702
2024-05,BTC,Bitcoin,60672.01,67540.01,6867.999999999993,64106.009999999995,71979.0,56552.82,15426.18,64265.91,945031.04072,40467569
2024-05,CAKE,PancakeSwap,2.577,2.767,0.18999999999999995,2.6719999999999997,3.038,2.375,0.6629999999999998,2.7065,97257594.95,1340981
2024-05,CHZ,Chiliz,0.10778,0.14186,0.03408000000000001,0.12482000000000001,0.165,0.10424,0.06076000000000001,0.13462000000000002,5208251434.0,3315223
2024-05,CRV,Curve DAO Token,0.4092,0.4622,0.05299999999999999,0.4357,0.5157,0.3866,0.12910000000000005,0.45115000000000005,826604429.9,1835725
2024-05,DASH,Dash,28.06,30.21,2.150000000000002,29.134999999999998,32.6,26.44,6.16,29.520000000000003,2170376.841,597691
2024-05,DOGE,Dogecoin,0.13337,0.15898,0.02561000000000002,0.146175,0.175,0.1201,0.05489999999999999,0.14755,49368007414.0,12691454
2024-05,DOT,Polkadot,6.423,6.984,0.5609999999999999,6.7035,7.775,6.129,1.6460000000000008,6.952,126623491.11,2723514
2024-05,ENJ,Enjin Coin,0.2843,0.3175,0.03320000000000001,0.3009,0.3978,0.2675,0.13029999999999997,0.33265,391546338.2,1294622
2024-05,EOS,EOS.IO,0.7602,0.8139,0.05369999999999997,0.78705,0.8887,0.711,0.17770000000000008,0.79985,387975824.4,1513390
2024-05,ETC,Ethereum Classic,25.44,29.59,4.149999999999999,27.515,34.34,23.97,10.370000000000005,29.155,41811100.6,2483952
2024-05,ETH,Ethereum,3014.04,3762.29,748.25,3388.165,3977.0,2817.0,1160.0,3397.0,11599042.9138,28898638
2024-05,FIL,Filecoin,5.624,5.734,0.11000000000000032,5.679,6.422,5.204,1.218,5.813,183847694.9,2339686
2024-05,GRT,The Graph,0.2361,0.2982,0.062100000000000016,0.26715,0.3584,0.2205,0.1379,0.28945,2116336321.0,3038851
2024-05,HBAR,Hedera,0.0937,0.1001,0.006399999999999989,0.0969,0.1235,0.09,0.0335,0.10675,6042118468.0,1960058
2024-05,ICP,Internet Computer,12.876,11.853,-1.0229999999999997,12.3645,13.996,11.182,2.814,12.589,83001645.46,4160003
2024-05,IOST,IOST,0.00887,0.00868,-0.0001899999999999992,0.008775,0.00977,0.00818,0.0015899999999999994,0.008975,4950838675.0,382323
2024-05,IOTA,IOTA,0.2132,0.2178,0.004599999999999993,0.2155,0.2385,0.1988,0.039699999999999985,0.21865,807888940.0,934786
2024-05,LINK,Chainlink,13.128,18.414,5.286000000000001,15.771,19.22,12.35,6.869999999999999,15.785,119405266.94,5221137
2024-05,LTC,Litecoin,79.48,83.21,3.7299999999999898,81.345,89.63,74.6,15.030000000000001,82.115,13563583.494,3126822
2024-05,MANA,Decentraland,0.417,0.4445,0.027500000000000024,0.43074999999999997,0.4768,0.3941,0.0827,0.43545,295496353.0,861878
2024-05,MATIC,Polygon,0.6672,0.6943,0.027100000000000013,0.68075,0.7778,0.6322,0.14560000000000006,0.7050000000000001,1735642345.1,3039654
2024-05,NEAR,NEAR Protocol,6.192,7.246,1.0540000000000003,6.719,8.52,5.726,2.7939999999999996,7.122999999999999,407386361.7,6705814
2024-05,NEO,NEO,16.99,14.59,-2.3999999999999986,15.79,17.26,14.24,3.0200000000000014,15.75,11616908.56,1026266
2024-05,QTUM,Qtum,3.68,3.497,-0.18300000000000027,3.5885,3.995,3.318,0.677,3.6565000000000003,17298961.9,609065
2024-05,RVN,Ravencoin,0.02868,0.02829,-0.00039000000000000146,0.028485,0.03268,0.02588,0.0068000000000000005,0.02928,2667947842.5,711419
2024-05,SAND,The Sandbox,0.4183,0.4321,0.013799999999999979,0.4252,0.4742,0.3959,0.07830000000000004,0.43505,480918728.0,945098
2024-05,SHIB,Shiba Inu,2.24e-05,2.543e-05,3.03e-06,2.3914999999999997e-05,2.945e-05,2.057e-05,8.88e-06,2.501e-05,187415139520170.0,49338440
2024-05,SOL,Solana,126.76,165.65,38.89,146.205,188.89,118.47,70.41999999999999,153.68,121068418.898,21648606
2024-05,STMX,StormX,0.007146,0.007741,0.000595,0.0074435,0.009687,0.006616,0.003070999999999999,0.008151499999999999,17348259852.0,1501566
2024-05,SUSHI,SushiSwap,0.952,1.162,0.20999999999999996,1.057,1.317,0.9,0.4169999999999999,1.1085,137208870.1,1023581
2024-05,TFUEL,Theta Fuel,0.10151,0.09498,-0.006530000000000008,0.098245,0.1176,0.0888,0.028799999999999992,0.1032,1050395572.0,1722776
2024-05,THETA,Theta Network,2.014,2.132,0.11800000000000033,2.073,2.569,1.872,0.6969999999999998,2.2205,141884481.7,1594862
2024-05,TRX,TRON,0.11956,0.11213,-0.007430000000000006,0.115845,0.12767,0.11032,0.017350000000000004,0.118995,8898614444.5,3328584
2024-05,UNI,Uniswap,7.038,9.957,2.9190000000000005,8.4975,11.8,6.536,5.264000000000001,9.168,78267758.08,2895288
2024-05,VET,VeChain,0.03607,0.03394,-0.00213,0.035004999999999994,0.03869,0.03261,0.006080000000000002,0.03565,7243166658.1,1548370
2024-05,WAVES,Waves,2.264,2.394,0.13000000000000034,2.3289999999999997,2.634,2.068,0.5659999999999998,2.351,52516423.4,937880
2024-05,XEM,NEM,0.03571,0.03651,0.0008000000000000021,0.03611,0.04041,0.03334,0.00707,0.036875000000000005,938097421.0,724119
2024-05,XLM,Stellar,0.1077,0.1063,-0.0013999999999999985,0.10700000000000001,0.1141,0.101,0.013099999999999987,0.10755,1442121221.0,587660
2024-05,XRP,Ripple,0.5006,0.5176,0.016999999999999904,0.5091,0.5703,0.4782,0.09210000000000002,0.52425,9185461953.0,4787407
2024-05,XTZ,Tezos,0.915,0.959,0.04399999999999993,0.937,1.012,0.858,0.15400000000000003,0.935,172396580.3,727743
2024-05,ZEC,Zcash,21.34,26.97,5.629999999999999,24.155,28.14,20.18,7.960000000000001,24.16,3282838.376,717006
2024-05,ZIL,Zilliqa,0.0228,0.02366,0.0008599999999999997,0.02323,0.0259,0.02104,0.00486,0.023469999999999998,4354010898.1,773238
2024-06,AAVE,Aave,103.79,97.43,-6.359999999999999,100.61000000000001,105.59,74.8,30.790000000000006,90.195,3631035.546,1928501
2024-06,ADA,Cardano,0.447,0.3924,-0.05459999999999998,0.4197,0.49,0.3575,0.1325,0.42374999999999996,2666882675.5,2468817
2024-06,ALGO,Algorand,0.1882,0.1445,-0.04370000000000002,0.16635,0.1933,0.1253,0.068,0.1593,1073947188.0,980056
2024-06,ATOM,Cosmos,8.299,6.733,-1.5659999999999998,7.516,8.809,6.202,2.6069999999999993,7.5055,45517292.37,1678781
2024-06,AVAX,Avalanche,36.04,29.36,-6.68,32.7,37.2,23.51,13.690000000000001,30.355000000000004,51543082.63,2814633
2024-06,BAT,Basic Attention Token,0.2431,0.1968,-0.04630000000000001,0.21995,0.2538,0.1726,0.08120000000000002,0.2132,159591928.0,357644
2024-06,BCH,Bitcoin Cash,454.9,394.0,-60.89999999999998,424.45,520.9,343.9,177.0,432.4,1447088.011,2013878
2024-06,BNB,Binance Coin,593.8,582.2,-11.599999999999909,588.0,721.8,551.2,170.5999999999999,636.5,9602003.7807,10387006
2024-06,BTC,Bitcoin,67540.01,62772.01,-4767.999999999993,65156.009999999995,71997.02,58402.0,13595.020000000004,65199.51,696818.1881799999,35341653
2024-06,CAKE,PancakeSwap,2.766,2.148,-0.6179999999999999,2.457,3.284,2.027,1.2569999999999997,2.6555,147516072.48,1884221
2024-06,CHZ,Chiliz,0.14187,0.0759,-0.06597,0.108885,0.1534,0.06959,0.08381000000000001,0.11149500000000001,5246149715.0,2729252
2024-06,CRV,Curve DAO Token,0.4624,0.2856,-0.17679999999999996,0.374,0.4782,0.219,0.2592,0.3486,4172465130.7,5380249
2024-06,DASH,Dash,30.22,24.87,-5.349999999999998,27.545,30.57,21.67,8.899999999999999,26.12,2244963.813,531051
2024-06,DOGE,Dogecoin,0.15898,0.12448,-0.03450000000000002,0.14173,0.16579,0.11338,0.05241,0.139585,22949571028.0,6862553
2024-06,DOT,Polkadot,6.984,6.215,-0.7690000000000001,6.5995,7.298,5.389,1.9089999999999998,6.343500000000001,115314831.72,2611948
2024-06,ENJ,Enjin Coin,0.3175,0.1946,-0.12290000000000001,0.25605,0.32,0.17,0.15,0.245,552413915.4,1184383
2024-06,EOS,EOS.IO,0.8133,0.5779,-0.23540000000000005,0.6956,0.8256,0.5294,0.2962,0.6775,527124010.4,1283832
2024-06,ETC,Ethereum Classic,29.59,23.69,-5.899999999999999,26.64,30.03,21.16,8.870000000000001,25.595,20682035.8,1305883
2024-06,ETH,Ethereum,3762.29,3438.16,-324.1300000000001,3600.225,3887.47,3240.0,647.4699999999998,3563.7349999999997,7615636.878,19031107
2024-06,FIL,Filecoin,5.733,4.48,-1.2529999999999992,5.1065000000000005,6.753,4.009,2.7439999999999998,5.381,203390534.33,2745573
2024-06,GRT,The Graph,0.2981,0.2106,-0.08749999999999997,0.25434999999999997,0.3053,0.188,0.11730000000000002,0.24665,1167058789.0,1691977
2024-06,HBAR,Hedera,0.1001,0.0767,-0.02339999999999999,0.0884,0.1055,0.0721,0.0334,0.08879999999999999,3427072980.0,1022161
2024-06,ICP,Internet Computer,11.853,8.171,-3.6820000000000004,10.012,12.996,7.507,5.489000000000001,10.2515,66460435.47,3152632
2024-06,IOST,IOST,0.00867,0.00666,-0.0020100000000000005,0.007665,0.00878,0.00587,0.0029099999999999994,0.007325,5153623814.0,408162
2024-06,IOTA,IOTA,0.2178,0.1705,-0.04729999999999998,0.19415,0.254,0.1488,0.10520000000000002,0.2014,730044719.0,925988
2024-06,LINK,Chainlink,18.411,14.281,-4.130000000000001,16.346,18.686,12.63,6.055999999999999,15.658000000000001,70655608.9,2929334
2024-06,LTC,Litecoin,83.21,75.31,-7.8999999999999915,79.25999999999999,85.84,67.5,18.340000000000003,76.67,11193452.919,2841120
2024-06,MANA,Decentraland,0.4445,0.3391,-0.1054,0.39180000000000004,0.4878,0.3044,0.1834,0.3961,275167985.0,818060
2024-06,MATIC,Polygon,0.6942,0.561,-0.13319999999999999,0.6276,0.7419,0.5148,0.22709999999999997,0.62835,1470352175.9,2524708
2024-06,NEAR,NEAR Protocol,7.247,5.304,-1.9429999999999996,6.2755,7.709,4.441,3.268,6.074999999999999,279658271.4,4314263
2024-06,NEO,NEO,14.59,11.61,-2.9800000000000004,13.1,15.37,10.21,5.159999999999998,12.79,8331789.199999999,679408
2024-06,QTUM,Qtum,3.497,2.618,-0.879,3.0575,3.645,2.358,1.287,3.0015,10376541.5,411345
2024-06,RVN,Ravencoin,0.02829,0.01996,-0.00833,0.024125,0.0297,0.018,0.011700000000000002,0.02385,2012068925.5,478405
2024-06,SAND,The Sandbox,0.4321,0.3314,-0.10070000000000001,0.38175,0.4915,0.2924,0.1991,0.39195,522284585.0,1005352
2024-06,SHIB,Shiba Inu,2.543e-05,1.726e-05,-8.169999999999998e-06,2.1345e-05,2.633e-05,1.632e-05,1.001e-05,2.1325e-05,91286399036472.0,29970480
2024-06,SOL,Solana,165.65,146.61,-19.039999999999992,156.13,175.6,122.0,53.599999999999994,148.8,82994747.732,15812709
2024-06,STMX,StormX,0.007745,0.004901,-0.002844,0.0063230000000000005,0.007861,0.004244,0.0036169999999999996,0.006052500000000001,18416018685.0,1065516
2024-06,SUSHI,SushiSwap,1.161,0.838,-0.32300000000000006,0.9995,1.232,0.745,0.487,0.9884999999999999,89169796.0,667985
2024-06,TFUEL,Theta Fuel,0.09499,0.07561,-0.01938000000000001,0.0853,0.1001,0.06555,0.03455,0.082825,750899608.0,857044
2024-06,THETA,Theta Network,2.131,1.56,-0.5709999999999997,1.8455,2.32,1.333,0.9869999999999999,1.8264999999999998,107211007.5,1102328
2024-06,TRX,TRON,0.11212,0.1247,0.012580000000000008,0.11841,0.12623,0.1109,0.01533000000000001,0.118565,7750511526.2,3282477
2024-06,UNI,Uniswap,9.957,9.295,-0.6620000000000008,9.626000000000001,12.026,8.74,3.2859999999999996,10.383,96322843.01,5155151
2024-06,VET,VeChain,0.03394,0.02678,-0.007159999999999996,0.030359999999999998,0.03662,0.02381,0.012809999999999998,0.030215,6640016693.8,1386024
2024-06,WAVES,Waves,2.393,1.076,-1.3169999999999997,1.7345,2.4,0.951,1.4489999999999998,1.6755,104753300.74000001,987625
2024-06,XEM,NEM,0.03651,0.01596,-0.020550000000000002,0.026235,0.03671,0.01484,0.02187,0.025775,2369529177.0,697947
2024-06,XLM,Stellar,0.1063,0.0913,-0.015,0.0988,0.1076,0.0846,0.023000000000000007,0.09609999999999999,1408757611.0,547263
2024-06,XRP,Ripple,0.5176,0.4761,-0.041499999999999926,0.49685,0.5326,0.4508,0.08179999999999998,0.49169999999999997,7844252185.0,4348149
2024-06,XTZ,Tezos,0.959,0.795,-0.16399999999999992,0.877,0.96,0.678,0.2819999999999999,0.819,139531373.3,527052
2024-06,ZEC,Zcash,26.98,20.94,-6.039999999999999,23.96,28.65,18.8,9.849999999999998,23.725,3210932.771,524538
2024-06,ZIL,Zilliqa,0.02366,0.01783,-0.005830000000000002,0.020745,0.02516,0.01522,0.00994,0.02019,4478805157.4,648438
2024-07,AAVE,Aave,97.45,107.52,10.069999999999993,102.485,112.33,71.06,41.269999999999996,91.695,4456578.371,2550282
2024-07,ADA,Cardano,0.3925,0.3882,-0.004300000000000026,0.39035,0.457,0.3165,0.1405,0.38675000000000004,3119698629.1,3782272
2024-07,ALGO,Algorand,0.1446,0.1357,-0.008900000000000019,0.14015,0.1625,0.1146,0.04790000000000001,0.13855,930982630.0,866440
2024-07,ATOM,Cosmos,6.735,5.807,-0.9279999999999999,6.271000000000001,6.978,5.051,1.9269999999999996,6.0145,44563673.11,1706607
2024-07,AVAX,Avalanche,29.36,25.7,-3.66,27.53,33.0,21.8,11.2,27.4,67037433.25,4215593
2024-07,BAT,Basic Attention Token,0.1972,0.1934,-0.003799999999999998,0.19529999999999997,0.2087,0.1497,0.059,0.1792,174525081.0,443150
2024-07,BCH,Bitcoin Cash,394.0,413.9,19.899999999999977,403.95,459.2,288.4,170.8,373.79999999999995,1883757.166,2700147
2024-07,BNB,Binance Coin,582.3,576.5,-5.7999999999999545,579.4,605.6,454.8,150.8,530.2,8036736.775,11099561
2024-07,BTC,Bitcoin,62772.01,64628.0,1855.989999999998,63700.005000000005,70079.99,53485.93,16594.060000000005,61782.96000000001,908004.33426,54947978
2024-07,CAKE,PancakeSwap,2.149,1.856,-0.2929999999999999,2.0025,2.177,1.501,0.6760000000000002,1.839,96804947.4,1350178
2024-07,CHZ,Chiliz,0.0759,0.0647,-0.011200000000000002,0.0703,0.0771,0.0542,0.022900000000000004,0.06565,1958275699.0,842332
2024-07,CRV,Curve DAO Token,0.2856,0.2608,-0.024800000000000044,0.2732,0.3058,0.2173,0.08850000000000002,0.26155,1894515474.5,2523797
2024-07,DASH,Dash,24.86,26.66,1.8000000000000007,25.759999999999998,30.0,19.36,10.64,24.68,2710983.864,618826
2024-07,DOGE,Dogecoin,0.12449,0.12192,-0.002570000000000003,0.12320500000000001,0.14373,0.09136,0.05237,0.117545,27959924805.0,13288243
2024-07,DOT,Polkadot,6.216,5.389,-0.827,5.8025,6.611,4.915,1.6959999999999997,5.763,128564975.48,3265606
2024-07,ENJ,Enjin Coin,0.1946,0.1743,-0.020299999999999985,0.18445,0.2059,0.1351,0.0708,0.17049999999999998,379119847.2,893120
2024-07,EOS,EOS.IO,0.5781,0.5841,0.006000000000000005,0.5811,0.6236,0.4405,0.18310000000000004,0.53205,495408634.1,1612854
2024-07,ETC,Ethereum Classic,23.69,21.78,-1.9100000000000001,22.735,25.15,18.17,6.979999999999997,21.66,16208949.93,1216934
2024-07,ETH,Ethereum,3438.16,3232.74,-205.42000000000007,3335.45,3562.82,2810.0,752.8200000000002,3186.41,8935241.1295,39654267
2024-07,FIL,Filecoin,4.48,4.208,-0.27200000000000024,4.344,4.841,3.25,1.5910000000000002,4.0455000000000005,166875512.06,2548873
2024-07,GRT,The Graph,0.2107,0.1797,-0.031,0.19519999999999998,0.224,0.153,0.07100000000000001,0.1885,994799119.0,1422956
2024-07,HBAR,Hedera,0.0768,0.063,-0.013799999999999993,0.06989999999999999,0.0793,0.0586,0.020699999999999996,0.06895,3586775733.0,1057388
2024-07,ICP,Internet Computer,8.172,8.958,0.7859999999999996,8.565000000000001,10.986,5.811,5.175000000000001,8.3985,77940185.39,4934937
2024-07,IOST,IOST,0.00667,0.00593,-0.0007399999999999993,0.0063,0.00674,0.00461,0.00213,0.005675,6594157957.0,406595
2024-07,IOTA,IOTA,0.1704,0.1511,-0.019299999999999984,0.16075,0.191,0.131,0.06,0.161,487341788.0,659815
2024-07,LINK,Chainlink,14.279,12.83,-1.4489999999999998,13.5545,15.196,11.053,4.142999999999999,13.124500000000001,76723505.21,2935680
2024-07,LTC,Litecoin,75.32,70.14,-5.179999999999993,72.72999999999999,76.78,56.86,19.92,66.82,11130239.863,3275719
2024-07,MANA,Decentraland,0.3392,0.3118,-0.02739999999999998,0.3255,0.3717,0.2557,0.11599999999999999,0.3137,239495461.0,736118
2024-07,MATIC,Polygon,0.5611,0.4957,-0.06540000000000007,0.5284,0.5744,0.4281,0.14630000000000004,0.50125,1691647398.1,3016990
2024-07,NEAR,NEAR Protocol,5.304,4.99,-0.31400000000000006,5.147,6.489,4.0,2.489,5.2445,279160818.7,5415671
2024-07,NEO,NEO,11.61,10.97,-0.6399999999999988,11.29,12.14,8.47,3.67,10.305,7564688.09,572080
2024-07,QTUM,Qtum,2.618,2.564,-0.053999999999999826,2.591,2.848,1.888,0.96,2.368,15089758.299999999,437892
2024-07,RVN,Ravencoin,0.01996,0.01786,-0.0020999999999999977,0.01891,0.02066,0.0145,0.0061600000000000005,0.017580000000000002,2156718318.8,460708
2024-07,SAND,The Sandbox,0.3315,0.3094,-0.02210000000000001,0.32045,0.3505,0.2454,0.10509999999999997,0.29795,383830373.1,799565
2024-07,SHIB,Shiba Inu,1.726e-05,1.592e-05,-1.3400000000000007e-06,1.6590000000000002e-05,2.017e-05,1.266e-05,7.5099999999999976e-06,1.6414999999999998e-05,116995531228724.0,29399316
